Data e Hora,Abertura,Fechamento,Máximo,Mínimo,Variação,Anterior,Montante,Vol($),Quantidade
3/5/2007 15:30:00,1266.62,1263.99,1269.83,1263.99,1.00,1266.65,910000.00,64421152.00,21.00
3/5/2007 15:15:00,1262.33,1266.65,1266.65,1261.99,1.00,1261.22,4450000.00,68673616.00,49.00
3/5/2007 15:00:00,1257.99,1261.22,1263.36,1255.00,1.00,1258.50,790000.00,13562444.00,24.00
3/5/2007 14:45:00,1253.50,1258.50,1259.81,1253.50,1.00,1253.00,630000.00,13313344.00,15.00
3/5/2007 14:30:00,1251.95,1253.00,1254.20,1251.95,1.00,1254.46,530000.00,13171394.00,16.00
3/5/2007 14:15:00,1255.00,1254.46,1255.18,1251.00,1.00,1254.14,790000.00,13528608.00,28.00
3/5/2007 14:00:00,1252.41,1254.14,1255.00,1252.41,1.00,1252.24,210000.00,50309484.00,5.00
3/5/2007 13:45:00,1250.00,1252.24,1252.24,1248.60,1.00,1250.00,300000.00,100274968.00,10.00
3/5/2007 13:30:00,1247.77,1250.00,1250.21,1247.77,1.00,1249.00,270000.00,25267692.00,8.00
3/5/2007 13:15:00,1251.83,1249.00,1252.00,1245.99,1.00,1248.01,470000.00,13093085.00,14.00
3/5/2007 13:00:00,1248.66,1248.01,1250.92,1247.88,1.00,1248.21,430000.00,50433484.00,16.00
3/5/2007 12:45:00,1243.05,1248.21,1264.99,1243.01,1.00,1243.98,1330000.00,14075928.00,29.00
3/5/2007 12:30:00,1241.93,1243.98,1243.98,1241.00,1.00,1243.00,700000.00,13275860.00,9.00
3/5/2007 12:15:00,1241.37,1243.00,1243.00,1238.00,1.00,1238.00,220000.00,12673916.00,8.00
3/5/2007 12:00:00,1242.00,1238.00,1244.26,1238.00,1.00,1242.00,670000.00,124906904.00,9.00
3/5/2007 11:45:00,1235.80,1242.00,1243.00,1235.80,1.01,1233.80,1010000.00,13597895.00,24.00
3/5/2007 11:30:00,1236.00,1233.80,1236.00,1233.00,1.00,1236.00,400000.00,12841311.00,13.00
3/5/2007 11:15:00,1235.00,1236.00,1239.12,1233.25,1.00,1234.66,840000.00,38051896.00,19.00
3/5/2007 11:00:00,1229.90,1234.66,1239.59,1229.90,1.00,1229.00,450000.00,12842267.00,22.00
3/5/2007 10:45:00,1224.97,1229.00,1229.00,1221.71,1.00,1228.11,680000.00,25307368.00,27.00
3/5/2007 10:30:00,1223.99,1228.11,1228.99,1220.00,1.01,1216.54,810000.00,111040016.00,22.00
3/5/2007 10:15:00,1223.99,1216.54,1223.99,1216.54,1.00,1220.00,100000.00,12349985.00,3.00
3/5/2007 10:00:00,1220.00,1220.00,1220.00,1220.00,1.00,1220.00,10000.00,12200000.00,1.00
2/5/2007 18:45:00,1213.02,1213.02,1213.02,1213.02,0.99,1220.00,10000.00,12130200.00,1.00
2/5/2007 18:15:00,1220.00,1220.00,1220.00,1220.00,1.00,1223.00,100000.00,122000000.00,1.00
2/5/2007 18:00:00,1223.00,1223.00,1223.00,1223.00,1.00,1220.00,10000.00,12230000.00,1.00
2/5/2007 17:00:00,1220.00,1220.00,1220.00,1220.00,1.00,1216.50,3040000.00,649662208.00,12.00
2/5/2007 16:45:00,1220.01,1216.50,1220.01,1216.50,1.00,1221.00,460000.00,12748515.00,16.00
2/5/2007 16:30:00,1220.01,1221.00,1222.49,1220.01,1.00,1222.50,130000.00,12346597.00,7.00
2/5/2007 16:15:00,1222.94,1222.50,1222.95,1216.30,1.00,1222.22,550000.00,12887876.00,16.00
2/5/2007 16:00:00,1222.78,1222.22,1223.00,1218.00,1.00,1222.23,960000.00,62250032.00,27.00
2/5/2007 15:45:00,1222.78,1222.23,1222.95,1221.49,1.00,1222.89,320000.00,61469016.00,16.00
2/5/2007 15:30:00,1220.01,1222.89,1222.99,1219.01,1.00,1220.01,610000.00,12933102.00,27.00
2/5/2007 15:15:00,1217.00,1220.01,1229.95,1217.00,1.00,1216.00,1520000.00,14017816.00,43.00
2/5/2007 15:00:00,1216.00,1216.00,1219.70,1216.00,1.00,1215.51,710000.00,195230288.00,15.00
2/5/2007 14:45:00,1215.94,1215.51,1217.00,1214.36,1.00,1215.90,230000.00,12426857.00,13.00
2/5/2007 14:30:00,1214.98,1215.90,1215.90,1214.98,1.00,1215.00,420000.00,85473864.00,8.00
2/5/2007 14:15:00,1214.50,1215.00,1215.00,1213.50,1.00,1214.51,580000.00,24970230.00,16.00
2/5/2007 14:00:00,1213.03,1214.51,1215.00,1213.03,1.00,1213.00,590000.00,12834874.00,13.00
2/5/2007 13:45:00,1214.02,1213.00,1214.02,1213.00,1.00,1214.57,260000.00,12443554.00,9.00
2/5/2007 13:30:00,1215.97,1214.57,1215.97,1214.27,1.00,1215.98,130000.00,133780992.00,3.00
2/5/2007 13:15:00,1216.00,1215.98,1216.00,1214.80,1.00,1216.00,710000.00,13011075.00,13.00
2/5/2007 13:00:00,1219.62,1216.00,1220.00,1216.00,1.00,1216.15,800000.00,25341698.00,24.00
2/5/2007 12:45:00,1219.00,1216.15,1220.00,1216.15,1.00,1216.61,710000.00,25220098.00,17.00
2/5/2007 12:30:00,1216.51,1216.61,1219.99,1216.50,1.00,1219.99,270000.00,12481541.00,6.00
2/5/2007 12:15:00,1216.01,1219.99,1219.99,1216.00,1.00,1214.00,460000.00,12707484.00,16.00
2/5/2007 12:00:00,1213.00,1214.00,1229.00,1212.00,1.00,1213.98,1120000.00,37715020.00,44.00
2/5/2007 11:45:00,1211.97,1213.98,1214.00,1211.51,1.00,1211.97,720000.00,49304216.00,22.00
2/5/2007 11:30:00,1205.20,1211.97,1213.97,1205.00,1.00,1207.00,520000.00,24708914.00,27.00
2/5/2007 11:15:00,1204.99,1207.00,1207.00,1204.44,1.00,1202.29,110000.00,12170438.00,6.00
2/5/2007 11:00:00,1203.00,1202.29,1207.01,1202.29,1.00,1200.11,1340000.00,13631257.00,24.00
2/5/2007 10:45:00,1203.01,1200.11,1207.99,1200.11,1.00,1204.00,560000.00,60764604.00,17.00
2/5/2007 10:30:00,1212.99,1204.00,1212.99,1204.00,0.99,1214.00,680000.00,37172440.00,11.00
2/5/2007 10:15:00,1204.00,1214.00,1214.00,1200.00,1.01,1205.00,450000.00,12569800.00,13.00
2/5/2007 10:00:00,1214.00,1205.00,1214.00,1195.01,1.02,1185.00,470000.00,61205672.00,9.00
30/4/2007 17:00:00,1185.00,1185.00,1185.00,1185.00,0.99,1194.58,6950000.00,1192050688.00,36.00
30/4/2007 16:45:00,1195.00,1194.58,1204.98,1194.58,1.00,1195.00,310000.00,60062052.00,12.00
30/4/2007 16:30:00,1199.99,1195.00,1200.00,1191.01,0.99,1202.00,1680000.00,97912224.00,34.00
30/4/2007 16:15:00,1202.00,1202.00,1203.36,1175.01,1.00,1203.32,1070000.00,85336832.00,24.00
30/4/2007 16:00:00,1205.50,1203.32,1205.50,1203.32,0.99,1211.88,500000.00,12644788.00,11.00
30/4/2007 15:45:00,1206.00,1211.88,1211.89,1206.00,1.01,1203.82,1770000.00,14188974.00,10.00
30/4/2007 15:30:00,1202.94,1203.82,1206.00,1202.94,1.01,1191.06,210000.00,24287612.00,8.00
30/4/2007 15:15:00,1211.99,1191.06,1211.99,1191.02,0.98,1209.48,870000.00,61589908.00,13.00
30/4/2007 15:00:00,1210.02,1209.48,1210.02,1209.48,1.00,1210.01,290000.00,60791364.00,6.00
30/4/2007 14:45:00,1210.00,1210.01,1214.92,1210.00,1.00,1210.01,710000.00,61298704.00,12.00
30/4/2007 14:30:00,1210.19,1210.01,1212.50,1210.01,1.00,1210.00,200000.00,24421806.00,7.00
30/4/2007 14:15:00,1210.02,1210.00,1210.03,1210.00,1.00,1210.01,660000.00,12886708.00,15.00
30/4/2007 14:00:00,1211.01,1210.01,1211.01,1210.01,1.00,1211.01,520000.00,24825582.00,10.00
30/4/2007 13:45:00,1211.22,1211.01,1212.00,1211.00,1.00,1213.50,380000.00,60960648.00,9.00
30/4/2007 13:30:00,1211.00,1213.50,1213.50,1211.00,1.00,1211.00,310000.00,109256520.00,4.00
30/4/2007 13:15:00,1211.00,1211.00,1213.00,1210.51,1.00,1210.51,460000.00,73144800.00,11.00
30/4/2007 13:00:00,1212.50,1210.51,1212.50,1210.00,1.00,1210.31,430000.00,121649800.00,8.00
30/4/2007 12:45:00,1209.99,1210.31,1214.17,1209.99,1.00,1209.99,500000.00,73132824.00,13.00
30/4/2007 12:30:00,1206.00,1209.99,1210.00,1206.00,1.00,1206.00,190000.00,60469204.00,7.00
30/4/2007 12:15:00,1206.00,1206.00,1206.00,1206.00,1.00,1206.00,180000.00,72504720.00,3.00
30/4/2007 12:00:00,1204.11,1206.00,1206.11,1204.11,1.00,1201.33,760000.00,121206976.00,4.00
30/4/2007 11:45:00,1201.33,1201.33,1201.33,1201.33,1.00,1206.00,90000.00,24110694.00,3.00
30/4/2007 11:30:00,1206.01,1206.00,1207.50,1205.02,1.00,1206.00,410000.00,72782648.00,13.00
30/4/2007 11:15:00,1208.01,1206.00,1210.01,1206.00,1.00,1208.01,310000.00,60714644.00,7.00
30/4/2007 11:00:00,1205.01,1208.01,1208.01,1205.01,1.00,1210.00,170000.00,24281012.00,5.00
30/4/2007 10:45:00,1206.00,1210.00,1210.00,1206.00,1.00,1210.00,250000.00,48493780.00,5.00
30/4/2007 10:30:00,1200.00,1210.00,1224.99,1200.00,1.01,1198.16,190000.00,24205750.00,6.00
30/4/2007 10:15:00,1198.16,1198.16,1198.16,1198.16,1.00,1196.95,10000.00,11981600.00,1.00
27/4/2007 17:15:00,1197.50,1197.50,1197.50,1197.50,1.00,1201.41,1610000.00,600079232.00,18.00
27/4/2007 16:45:00,1197.05,1201.41,1204.87,1195.01,1.00,1197.07,730000.00,12832618.00,27.00
27/4/2007 16:30:00,1197.96,1197.07,1199.99,1196.67,1.00,1196.00,380000.00,12422674.00,19.00
27/4/2007 16:00:00,1197.20,1196.00,1197.20,1193.50,1.00,1200.00,1350000.00,25533556.00,14.00
27/4/2007 15:45:00,1200.01,1200.00,1200.01,1199.99,1.00,1201.00,250000.00,84216704.00,7.00
27/4/2007 15:30:00,1200.00,1201.00,1201.00,1200.00,1.00,1201.00,300000.00,36324060.00,12.00
27/4/2007 15:15:00,1203.50,1201.00,1203.50,1200.66,1.00,1201.01,2130000.00,603708160.00,22.00
27/4/2007 15:00:00,1202.00,1201.01,1203.60,1201.01,1.00,1202.00,730000.00,24893356.00,12.00
27/4/2007 14:45:00,1202.02,1202.00,1202.79,1201.50,1.00,1202.10,210000.00,12260567.00,10.00
27/4/2007 14:30:00,1198.75,1202.10,1203.51,1198.75,1.01,1195.51,310000.00,12347472.00,7.00
27/4/2007 14:15:00,1194.93,1195.51,1196.00,1193.50,1.00,1192.57,610000.00,84290192.00,16.00
27/4/2007 14:00:00,1192.55,1192.57,1192.57,1192.55,1.00,1193.64,20000.00,11937426.00,2.00
27/4/2007 13:30:00,1193.64,1193.64,1193.64,1193.64,1.00,1193.65,100000.00,12043828.00,2.00
27/4/2007 13:15:00,1195.72,1193.65,1195.72,1193.65,1.00,1195.72,20000.00,11969136.00,2.00
27/4/2007 13:00:00,1193.91,1195.72,1195.72,1193.74,1.00,1192.51,210000.00,71813920.00,6.00
27/4/2007 12:45:00,1193.01,1192.51,1193.43,1192.51,1.00,1192.17,600000.00,12633808.00,6.00
27/4/2007 12:30:00,1193.85,1192.17,1194.50,1192.15,1.00,1193.89,820000.00,239509744.00,20.00
27/4/2007 12:15:00,1193.50,1193.89,1193.89,1192.32,1.00,1192.16,100000.00,12042382.00,5.00
27/4/2007 12:00:00,1191.07,1192.16,1194.44,1191.06,1.00,1191.27,270000.00,36018236.00,11.00
27/4/2007 11:45:00,1190.82,1191.27,1191.27,1190.50,1.00,1190.81,610000.00,95896664.00,10.00
27/4/2007 11:30:00,1191.50,1190.81,1191.50,1190.05,1.00,1191.71,560000.00,12569824.00,16.00
27/4/2007 11:15:00,1192.49,1191.71,1193.13,1191.70,1.00,1192.49,410000.00,48140764.00,10.00
27/4/2007 11:00:00,1191.00,1192.49,1192.49,1191.00,1.00,1191.97,100000.00,12017250.00,6.00
27/4/2007 10:45:00,1192.50,1191.97,1192.50,1190.02,1.00,1191.01,360000.00,36168120.00,13.00
27/4/2007 10:30:00,1194.39,1191.01,1194.99,1191.01,1.00,1190.00,550000.00,131907400.00,8.00
27/4/2007 10:15:00,1191.45,1190.00,1195.00,1187.39,1.00,1190.00,730000.00,84187880.00,13.00
27/4/2007 10:00:00,1191.51,1190.00,1191.51,1160.05,0.99,1200.00,140000.00,23971744.00,9.00
26/4/2007 18:00:00,1210.00,1210.00,1210.00,1210.00,1.01,1202.77,10000.00,12100000.00,1.00
26/4/2007 17:45:00,1202.77,1202.77,1202.77,1202.77,1.00,1207.50,180000.00,216498592.00,1.00
26/4/2007 17:00:00,1200.00,1200.00,1200.00,1200.00,1.00,1203.65,1200000.00,648792000.00,11.00
26/4/2007 16:45:00,1207.00,1203.65,1213.51,1202.61,1.00,1202.59,150000.00,12238942.00,9.00
26/4/2007 16:30:00,1213.03,1202.59,1214.00,1202.59,0.99,1212.91,2720000.00,15411509.00,50.00
26/4/2007 16:15:00,1214.05,1212.91,1214.49,1212.71,1.00,1214.35,570000.00,12820112.00,24.00
26/4/2007 16:00:00,1214.53,1214.35,1215.00,1211.97,1.00,1214.00,280000.00,36739128.00,15.00
26/4/2007 15:45:00,1211.89,1214.00,1214.99,1211.83,1.00,1213.00,170000.00,12312964.00,15.00
26/4/2007 15:30:00,1208.99,1213.00,1213.00,1208.00,1.00,1208.99,2410000.00,14991840.00,29.00
26/4/2007 15:15:00,1208.00,1208.99,1209.95,1204.00,1.00,1204.00,1190000.00,110048408.00,46.00
26/4/2007 15:00:00,1201.06,1204.00,1204.00,1199.83,1.00,1200.72,1310000.00,13572035.00,21.00
26/4/2007 14:45:00,1202.03,1200.72,1203.29,1200.00,1.00,1200.01,1130000.00,13365670.00,49.00
26/4/2007 14:30:00,1199.78,1200.01,1202.00,1198.40,1.00,1198.55,910000.00,13077639.00,27.00
26/4/2007 14:15:00,1198.39,1198.55,1199.02,1198.02,1.00,1199.00,380000.00,12427464.00,12.00
26/4/2007 14:00:00,1199.01,1199.00,1199.01,1198.00,1.00,1199.65,380000.00,60346056.00,22.00
26/4/2007 13:45:00,1198.50,1199.65,1200.52,1198.24,1.00,1198.50,820000.00,120713304.00,20.00
26/4/2007 13:30:00,1193.99,1198.50,1198.50,1193.99,1.00,1193.99,490000.00,12513679.00,17.00
26/4/2007 13:15:00,1193.49,1193.99,1194.49,1193.49,1.00,1193.49,250000.00,12221508.00,10.00
26/4/2007 13:00:00,1193.01,1193.49,1193.49,1192.30,1.00,1193.94,640000.00,48436192.00,19.00
26/4/2007 12:45:00,1193.98,1193.94,1193.98,1193.01,1.00,1193.29,460000.00,36332504.00,24.00
26/4/2007 12:30:00,1194.01,1193.29,1194.01,1192.00,1.00,1194.02,810000.00,60607576.00,26.00
26/4/2007 12:15:00,1197.67,1194.02,1199.50,1191.02,1.00,1197.01,780000.00,12897913.00,42.00
26/4/2007 12:00:00,1197.99,1197.01,1200.05,1196.11,1.00,1196.21,270000.00,12291363.00,12.00
26/4/2007 11:45:00,1200.72,1196.21,1200.72,1196.21,1.00,1197.58,390000.00,36452732.00,17.00
26/4/2007 11:30:00,1197.00,1197.58,1200.00,1196.55,1.00,1202.81,1090000.00,13262886.00,17.00
26/4/2007 11:15:00,1199.00,1202.81,1202.81,1198.00,1.00,1200.00,420000.00,12481674.00,17.00
26/4/2007 11:00:00,1202.00,1200.00,1202.00,1200.00,1.00,1202.02,780000.00,60976836.00,16.00
26/4/2007 10:45:00,1206.08,1202.02,1206.79,1202.02,1.00,1205.51,690000.00,12879127.00,19.00
26/4/2007 10:30:00,1202.01,1205.51,1208.95,1200.51,1.00,1209.00,1330000.00,13609655.00,29.00
26/4/2007 10:15:00,1200.22,1209.00,1211.00,1200.00,1.00,1214.93,190000.00,12218677.00,8.00
26/4/2007 10:00:00,1214.93,1214.93,1214.93,1214.93,1.01,1205.00,30000.00,12173599.00,2.00
25/4/2007 18:30:00,1204.00,1204.00,1204.00,1204.00,1.00,1205.00,10000.00,12040000.00,1.00
25/4/2007 17:00:00,1205.00,1205.00,1205.00,1205.00,1.00,1208.02,1830000.00,893013440.00,18.00
25/4/2007 16:45:00,1211.00,1208.02,1211.05,1208.02,1.00,1211.00,740000.00,85580720.00,25.00
25/4/2007 16:30:00,1212.99,1211.00,1213.91,1210.52,1.00,1210.50,680000.00,61413404.00,29.00
25/4/2007 16:15:00,1214.98,1210.50,1214.98,1210.50,1.00,1212.03,770000.00,13070910.00,12.00
25/4/2007 16:00:00,1208.51,1212.03,1213.99,1208.51,1.00,1210.00,2040000.00,14544500.00,38.00
25/4/2007 15:45:00,1209.35,1210.00,1210.00,1206.68,1.00,1207.00,450000.00,73032360.00,17.00
25/4/2007 15:30:00,1209.00,1207.00,1211.99,1204.74,1.00,1209.00,1490000.00,13878188.00,35.00
25/4/2007 15:15:00,1206.58,1209.00,1209.98,1206.58,1.00,1209.47,1040000.00,13310932.00,29.00
25/4/2007 15:00:00,1208.40,1209.47,1210.69,1206.00,1.00,1208.00,510000.00,36832168.00,22.00
25/4/2007 14:45:00,1203.59,1208.00,1210.00,1200.55,1.00,1202.00,770000.00,12951798.00,31.00
25/4/2007 14:30:00,1202.67,1202.00,1202.73,1202.00,1.00,1201.25,70000.00,12098848.00,5.00
25/4/2007 14:15:00,1199.55,1201.25,1205.33,1199.03,1.00,1199.02,730000.00,168646112.00,19.00
25/4/2007 14:00:00,1201.01,1199.02,1201.49,1199.00,1.00,1201.02,540000.00,12646081.00,20.00
25/4/2007 13:45:00,1202.28,1201.02,1202.28,1201.02,1.00,1202.50,820000.00,12996338.00,12.00
25/4/2007 13:30:00,1202.00,1202.50,1202.56,1202.00,1.00,1203.00,220000.00,12272524.00,8.00
25/4/2007 13:15:00,1203.50,1203.00,1203.50,1201.50,1.00,1203.50,110000.00,12155180.00,5.00
25/4/2007 13:00:00,1201.50,1203.50,1203.50,1201.01,1.00,1200.75,1380000.00,13661144.00,27.00
25/4/2007 12:45:00,1196.38,1200.75,1200.75,1196.38,1.00,1196.37,250000.00,12251674.00,12.00
25/4/2007 12:30:00,1202.01,1196.37,1202.01,1196.37,1.00,1202.01,820000.00,25000648.00,25.00
25/4/2007 12:15:00,1205.00,1202.01,1209.34,1201.77,1.00,1206.97,610000.00,145189840.00,25.00
25/4/2007 12:00:00,1208.00,1206.97,1212.95,1205.01,1.00,1207.50,1070000.00,13360721.00,35.00
25/4/2007 11:45:00,1209.00,1207.50,1212.15,1207.50,1.00,1208.86,340000.00,12489240.00,15.00
25/4/2007 11:30:00,1210.01,1208.86,1215.96,1208.86,1.00,1210.68,850000.00,49380680.00,24.00
25/4/2007 11:15:00,1216.00,1210.68,1216.00,1210.68,0.99,1219.99,260000.00,12463896.00,9.00
25/4/2007 11:00:00,1217.68,1219.99,1219.99,1217.68,1.01,1213.61,230000.00,109762000.00,3.00
25/4/2007 10:45:00,1223.00,1213.61,1223.00,1213.61,0.99,1220.00,750000.00,477408320.00,18.00
25/4/2007 10:30:00,1223.14,1220.00,1223.14,1217.26,0.99,1228.09,600000.00,25169642.00,10.00
25/4/2007 10:15:00,1216.00,1228.09,1229.63,1216.00,1.00,1228.43,320000.00,48983716.00,13.00
25/4/2007 10:00:00,1230.00,1228.43,1231.00,1228.43,1.01,1221.00,180000.00,12509094.00,8.00
24/4/2007 18:00:00,1220.00,1220.00,1220.00,1220.00,1.00,1221.00,10000.00,12200000.00,1.00
24/4/2007 17:00:00,1221.00,1221.00,1221.00,1221.00,1.00,1224.68,950000.00,647642816.00,8.00
24/4/2007 16:45:00,1224.68,1224.68,1224.68,1224.68,1.00,1224.80,10000.00,12246800.00,1.00
24/4/2007 16:30:00,1223.60,1224.80,1224.99,1223.50,1.00,1223.00,570000.00,37369184.00,22.00
24/4/2007 16:15:00,1221.00,1223.00,1223.95,1220.50,1.00,1220.99,4740000.00,103371280.00,29.00
24/4/2007 16:00:00,1222.94,1220.99,1222.95,1220.50,1.00,1223.45,1670000.00,14256716.00,14.00
24/4/2007 15:45:00,1222.00,1223.45,1223.53,1220.50,1.00,1220.39,150000.00,12391186.00,9.00
24/4/2007 15:30:00,1221.01,1220.39,1221.20,1218.50,1.00,1225.69,590000.00,12917363.00,12.00
24/4/2007 15:15:00,1220.00,1225.69,1225.73,1220.00,1.00,1220.00,1180000.00,38003460.00,10.00
24/4/2007 15:00:00,1220.99,1220.00,1220.99,1219.09,1.00,1219.50,6850000.00,20554818.00,22.00
24/4/2007 14:45:00,1219.00,1219.50,1220.99,1219.00,1.00,1220.49,1120000.00,1219146368.00,6.00
24/4/2007 14:30:00,1219.88,1220.49,1220.49,1219.00,1.00,1219.89,1360000.00,13844599.00,4.00
24/4/2007 14:15:00,1219.00,1219.89,1219.90,1218.00,1.00,1219.00,1620000.00,257708880.00,20.00
24/4/2007 14:00:00,1219.89,1219.00,1219.89,1219.00,1.00,1219.97,120000.00,12332990.00,2.00
24/4/2007 13:45:00,1219.99,1219.97,1219.99,1219.00,1.00,1220.00,290000.00,24728978.00,6.00
24/4/2007 13:30:00,1220.94,1220.00,1220.94,1220.00,1.00,1220.99,70000.00,12282602.00,3.00
24/4/2007 13:15:00,1219.00,1220.99,1220.99,1219.00,1.00,1219.00,540000.00,609548800.00,3.00
24/4/2007 13:00:00,1216.88,1219.00,1219.00,1216.01,1.00,1216.80,1200000.00,13616947.00,12.00
24/4/2007 12:45:00,1216.79,1216.80,1216.89,1216.01,1.00,1216.89,430000.00,12678826.00,15.00
24/4/2007 12:30:00,1218.00,1216.89,1218.00,1216.89,1.00,1218.06,50000.00,12228676.00,3.00
24/4/2007 12:15:00,1215.97,1218.06,1218.06,1215.50,1.00,1216.55,3980000.00,65580776.00,50.00
24/4/2007 12:00:00,1216.97,1216.55,1216.97,1215.00,1.00,1214.20,360000.00,12595120.00,5.00
24/4/2007 11:45:00,1216.00,1214.20,1218.84,1214.20,1.00,1214.00,120000.00,12293733.00,8.00
24/4/2007 11:30:00,1214.49,1214.00,1214.50,1214.00,1.00,1210.01,130000.00,12290605.00,6.00
24/4/2007 11:15:00,1221.57,1210.01,1221.57,1210.01,1.00,1215.00,520000.00,12835138.00,18.00
24/4/2007 11:00:00,1219.90,1215.00,1219.90,1214.00,1.00,1217.32,1580000.00,14107379.00,18.00
24/4/2007 10:45:00,1215.03,1217.32,1221.99,1215.01,1.00,1215.00,570000.00,12832840.00,16.00
24/4/2007 10:30:00,1220.00,1225.74,1225.74,1218.01,1.00,1225.74,150000.00,12370776.00,8.00
24/4/2007 10:15:00,1215.00,1225.74,1229.96,1210.10,1.01,1214.00,480000.00,12725148.00,15.00
24/4/2007 10:00:00,1213.99,1214.00,1214.00,1210.01,1.00,1215.01,650000.00,25044580.00,5.00
23/4/2007 17:00:00,1215.01,1215.01,1215.01,1215.01,1.00,1219.20,2490000.00,1095440896.00,13.00
23/4/2007 16:45:00,1219.50,1219.20,1220.00,1218.10,1.00,1217.50,320000.00,12572926.00,9.00
23/4/2007 16:30:00,1218.00,1217.50,1218.00,1217.50,1.00,1217.50,240000.00,12460025.00,5.00
23/4/2007 16:15:00,1217.94,1217.50,1217.94,1217.49,1.00,1217.50,1120000.00,110868624.00,6.00
23/4/2007 16:00:00,1217.49,1217.50,1217.50,1217.49,1.00,1217.50,510000.00,12783650.00,3.00
23/4/2007 15:45:00,1215.50,1217.50,1218.00,1215.50,1.00,1216.00,290000.00,36781604.00,8.00
23/4/2007 15:30:00,1215.30,1216.00,1216.92,1215.30,1.00,1215.30,4270000.00,17333364.00,11.00
23/4/2007 15:15:00,1216.95,1215.30,1216.95,1215.10,1.00,1216.00,3950000.00,16958614.00,27.00
23/4/2007 15:00:00,1215.10,1216.00,1216.00,1215.10,1.00,1215.00,2250000.00,51289420.00,15.00
23/4/2007 14:45:00,1216.01,1215.00,1217.00,1215.00,1.00,1216.01,1770000.00,14300003.00,18.00
23/4/2007 14:30:00,1217.95,1216.01,1217.98,1216.00,1.00,1217.69,1420000.00,13894162.00,15.00
23/4/2007 14:15:00,1216.95,1217.69,1217.69,1216.00,1.00,1216.01,950000.00,13312592.00,23.00
23/4/2007 14:00:00,1216.00,1216.01,1216.01,1216.00,1.00,1216.00,160000.00,182412160.00,2.00
23/4/2007 13:45:00,1216.00,1216.00,1216.01,1216.00,1.00,1216.00,3370000.00,3041058048.00,5.00
23/4/2007 13:30:00,1216.00,1216.00,1217.00,1216.00,1.00,1216.00,1360000.00,220315888.00,8.00
23/4/2007 13:15:00,1216.24,1216.00,1216.24,1216.00,1.00,1218.00,320000.00,377046560.00,2.00
23/4/2007 13:00:00,1216.00,1218.00,1218.00,1215.20,1.00,1216.00,1470000.00,524145632.00,5.00
23/4/2007 12:45:00,1216.00,1216.00,1216.50,1215.03,1.00,1216.00,810000.00,122463328.00,8.00
23/4/2007 12:30:00,1214.01,1216.00,1216.00,1214.00,1.00,1214.00,8460000.00,58797936.00,22.00
23/4/2007 12:15:00,1216.96,1214.00,1216.97,1214.00,1.00,1214.23,16620000.00,32365876.00,25.00
23/4/2007 12:00:00,1214.30,1214.23,1216.98,1213.51,1.00,1217.00,90000.00,36501860.00,5.00
23/4/2007 11:45:00,1215.01,1217.00,1217.00,1213.04,1.00,1219.98,6910000.00,129786224.00,28.00
23/4/2007 11:30:00,1213.00,1219.98,1219.98,1213.00,1.01,1213.00,8320000.00,46480616.00,38.00
23/4/2007 11:15:00,1215.01,1213.00,1215.01,1212.02,1.00,1213.97,3750000.00,40969068.00,30.00
23/4/2007 11:00:00,1214.45,1213.97,1214.45,1213.86,1.00,1212.22,110000.00,85060056.00,3.00
23/4/2007 10:45:00,1215.32,1212.22,1220.00,1212.22,1.00,1217.00,36970000.00,57242400.00,34.00
23/4/2007 10:30:00,1213.64,1217.00,1217.00,1210.02,1.00,1214.95,240000.00,85160672.00,4.00
23/4/2007 10:15:00,1210.00,1214.95,1216.98,1210.00,1.00,1210.00,180000.00,24394388.00,9.00
23/4/2007 10:00:00,1200.00,1210.00,1219.98,1200.00,1.00,1215.01,560000.00,60616528.00,13.00
20/4/2007 17:00:00,1215.01,1215.01,1215.01,1215.01,1.00,1214.24,1450000.00,1215556736.00,12.00
20/4/2007 16:45:00,1215.00,1214.24,1219.87,1214.11,1.00,1218.47,1040000.00,693121024.00,13.00
20/4/2007 16:30:00,1215.93,1218.47,1226.00,1214.10,1.00,1215.93,1380000.00,25971632.00,35.00
20/4/2007 16:15:00,1215.94,1215.93,1215.94,1214.10,1.00,1215.00,1780000.00,26457198.00,15.00
20/4/2007 16:00:00,1215.99,1215.00,1215.99,1214.11,1.00,1214.10,1370000.00,13812319.00,7.00
20/4/2007 15:45:00,1214.00,1214.10,1215.99,1214.00,1.00,1214.00,570000.00,12820385.00,18.00
20/4/2007 15:30:00,1215.00,1214.00,1215.99,1214.00,1.00,1214.01,190000.00,24506402.00,7.00
20/4/2007 15:15:00,1213.30,1214.01,1215.49,1213.30,1.00,1216.00,770000.00,13056120.00,15.00
20/4/2007 15:00:00,1217.39,1216.00,1217.39,1213.02,1.00,1217.49,240000.00,24615456.00,7.00
20/4/2007 14:45:00,1213.01,1217.49,1217.49,1213.00,1.00,1213.01,730000.00,13004341.00,10.00
20/4/2007 14:30:00,1214.49,1213.01,1214.49,1212.00,1.00,1214.49,740000.00,13030114.00,12.00
20/4/2007 14:15:00,1213.00,1214.49,1214.49,1211.10,1.00,1211.10,410000.00,24733354.00,12.00
20/4/2007 14:00:00,1212.88,1211.10,1213.99,1211.00,1.00,1212.88,880000.00,13182505.00,30.00
